5510 4/1-c ve 5434 SK (MEMUR) KAPSAMINDA OLANLARIN EMEKLİLİK ŞARTLARI,,,,,,,,,,,,,ANA SAYFA
08.09.1999 tarihinden önce işe girenler.(5434 GM.205),,,,,,Yaşlılık aylığı; 08.09.1999 ile 30.04.2008 tarihleri arasında işe girenler,,,,"Malülen emeklilik -4-1(c)   (5510 md.25,26,27)",,,
KADIN,,,ERKEK,,,Sigortalı,Yaş,Gün,,Sig.Süresi,Prim gün,,
23 05 2002 tarihi itibarıyla 20 yılı tamamlamasına kalan süre,Kesenek Ödemeleri Gereken Süre ,Yaş,23 05 2002 tarihi itibarıyla 25 yılı tamamlamasına kalan süre,Kesenek Ödemeleri Gereken Süre ,Yaş,Kadın,58,9000,,,,,
2 yıl ve daha az,20,40,2 yıl ve daha az,25,44,Erkek,60,9000,,10 yıl,1800 gün 5 yıl,,
2 yıldan fazla – 3 yıl ve daha az,20,41,2 yıldan fazla – 3 yıl 6 ay ve daha az,25,45,,,,,Bakıma muhtaç malüller,,,
3  yıldan fazla – 4 yıl ve daha az,20,42,3 yıl 6 aydan fazla – 5 yıl ve daha az,25,46,,,,,Sig.Süresi,Prim gün,,
4 yıldan fazla – 5 yıl ve daha az,20,43,5 yıldan fazla – 6 yıl 6 ay ve daha az,25,47,,,,,yok,1800 gün 5 yıl,,
5 yıldan fazla – 6 yıl ve daha az,20,44,6 yıl 6 aydan fazla –  8 yıl ve daha az,25,48,,,,,,,,
6 yıldan fazla – 7 yıl ve daha az,20,45,8 yıldan fazla – 9 yıl 6 ay ve daha az,25,49,ENGELLİLİK HALİ (5510 GM.4),,,,,,,
7 yıldan fazla – 8 yıl ve daha az,20,46,9 yıl 6 aydan fazla – 11 yıl ve daha az,25,50,01.10.2008 öncesi işe başlayan işe girmeden önce engelli olanlar,,,Çalışmaya başladıktan sonra engelli olanlar.,,,,
8 yıldan fazla – 9 yıl ve daha az,20,47,11 yıldan fazla – 12 yıl 6 ay ve daha az,25,51,,,,,,,,
9 yıldan fazla – 10 yıl ve daha az,20,48,12 yıl 6 aydan fazla – 14 yıl ve daha az,25,52,% 40 ve üzeri ,,,% 50 - 59 arası ,,% 40 - 49 arası ,,
10  yıldan fazla – 11 yıl ve daha az,20,49,14 yıldan fazla – 15 yıl 6 ay ve daha az,25,53,Yıl,Gün,,Yıl,Gün,Yıl,Gün,
11 yıldan fazla – 12 yıl ve daha az,20,50,15 yıl 6 aydan fazla – 17 yıl ve daha az,25,54,15,5400,,16,5760,18,6480,
12 yıldan fazla – 13 yıl ve daha az,20,51,17 yıldan fazla – 18 yıl 6 ay ve daha az,25,55,,,,,,,,
13 yıldan fazla – 14 yıl ve daha az,20,52,16 yıl 6 aydan fazla – 20 yıl ve daha az,25,56,,,,,,,,
14 yıldan fazla – 15 yıl ve daha az,20,53,20 yıldan fazla – 21 yıl 6 ay ve daha az,25,57,,,,,,,,
15 yıldan fazla –16 yıl ve daha az,20,54,21 yıl 6 aydan fazla – 22 yıl,25,58,,,,,,,,
16  yıldan fazla – 17 yıl ve daha az,20,55,22 yıldan fazla,25,60,,,,,,,,
17 yıldan fazla,20,58,,,,,,,,,,,
Yaşlılık aylığı : 01.05.2008 sonrası işe girenlerin emekliliği,,,,,,,,,,,,,
KADIN,,,ERKEK,,,,,,,,,,
01.05.2008 tarihi  ve sonrası işe girenlerin 9000 gün şartını tamamladığı tarih,Gün,Yaş,01.05.2008 tarihi  ve sonrası işe girenlerin 9000 gün şartını tamamladığı tarih,Gün,Yaş,,,,,,,,
31.12.2035 tarihine kadar sağlayan,9000,58,31.12.2035 tarihine kadar sağlayan,9000,60,,,,,,,,
01.01.2036-31.12.2037,9000,59,01.01.2036-31.12.2037,9000,61,,,,,,,,
01.01.2038-31.12.2039,9000,60,01.01.2038-31.12.2039,9000,62,,,,,,,,
01.01.2040-31.12.2041,9000,61,01.01.2040-31.12.2041,9000,63,,,,,,,,
01.01.2042-31.12.2043,9000,62,01.01.2042-31.12.2043,9000,64,,,,,,,,
01.01.2044-31.12.2045,9000,63,01.01.2044'ten sonra sağlayan,9000,65,,,,,,,,
01.01.2046-31.12.2047,9000,64,,,,,,,,,,,
01.01.2048'den sonra ,9000,65,,,,,,,,,,,
